split_index,seed_accepted,UniProt_AC,group_id,group_size,group_bucket,group_status,split,protein_label,label_mask
14,55,Q8TDJ6,grp_1179,89.0,large,constrained,train,Non-essential,True
14,55,Q8TDM6,grp_1295,19.0,medium,constrained,train,Non-essential,True
14,55,Q8TDP1,grp_0761,3.0,small,constrained,test,Non-essential,True
14,55,Q8TDR0,grp_0762,1.0,singleton,constrained,test,Non-essential,True
14,55,Q8TDY2,grp_0763,1.0,singleton,constrained,train,Non-essential,True
14,55,Q8TE02,grp_0072,22.0,large,constrained,train,Essential,True
14,55,Q8TEA7,grp_0764,3.0,small,constrained,train,Non-essential,True
14,55,Q8TEB1,grp_1341,45.0,large,constrained,train,Non-essential,True
14,55,Q8TED0,grp_1341,45.0,large,constrained,train,Essential,True
14,55,Q8TEM1,grp_0222,113.0,large,constrained,train,Non-essential,True
14,55,Q8TEP8,grp_0789,7.0,medium,constrained,train,Essential,True
14,55,Q8TEQ6,grp_1179,89.0,large,constrained,train,Essential,True
14,55,Q8TEQ8,grp_1191,2.0,small,constrained,train,Non-essential,True
14,55,Q8TEV9,grp_1313,9.0,medium,constrained,train,Non-essential,True
14,55,Q8TEW0,grp_1295,19.0,medium,constrained,train,Non-essential,True
14,55,Q8TF05,grp_0765,7.0,medium,constrained,train,Non-essential,True
14,55,Q8TF40,grp_0404,18.0,medium,constrained,train,Non-essential,True
14,55,Q8TF46,grp_0702,11.0,medium,constrained,train,Non-essential,True
14,55,Q8TF61,grp_0767,1.0,singleton,constrained,train,Non-essential,True
14,55,Q8TF62,grp_0112,14.0,medium,constrained,train,Non-essential,True
14,55,Q8WTW3,grp_0110,45.0,large,constrained,train,Non-essential,True
14,55,Q8WTW4,grp_0128,3.0,small,constrained,train,Non-essential,True
14,55,Q8WTX7,grp_0768,3.0,small,constrained,train,Non-essential,True
14,55,Q8WUA4,grp_1179,89.0,large,constrained,train,Non-essential,True
14,55,Q8WUB8,grp_0336,25.0,large,constrained,train,Non-essential,True
14,55,Q8WUH2,grp_1179,89.0,large,constrained,train,Non-essential,True
14,55,Q8WUM0,grp_1179,89.0,large,constrained,train,Essential,True
14,55,Q8WUM4,grp_0770,5.0,small,constrained,train,Non-essential,True
14,55,Q8WUX9,grp_0771,1.0,singleton,constrained,train,Non-essential,True
14,55,Q8WUZ0,grp_1204,7.0,medium,constrained,train,Non-essential,True
14,55,Q8WV16,grp_0772,1.0,singleton,constrained,test,Non-essential,True
14,55,Q8WV22,grp_0865,4.0,small,constrained,train,Non-essential,True
14,55,Q8WVC0,grp_1239,6.0,medium,constrained,test,Non-essential,True
14,55,Q8WVK2,grp_1091,29.0,large,constrained,train,Essential,True
14,55,Q8WVK7,grp_0946,2.0,small,constrained,train,Non-essential,True
14,55,Q8WVM7,grp_0110,45.0,large,constrained,train,Non-essential,True
14,55,Q8WVT3,grp_0776,19.0,medium,constrained,train,Non-essential,True
14,55,Q8WVZ9,grp_1186,47.0,large,constrained,train,Non-essential,True
14,55,Q8WW01,grp_0156,5.0,small,constrained,train,Non-essential,True
14,55,Q8WW43,grp_0556,7.0,medium,constrained,train,Non-essential,True
14,55,Q8WWB3,grp_0775,1.0,singleton,constrained,train,Non-essential,True
14,55,Q8WWB5,grp_0380,4.0,small,constrained,train,Non-essential,True
14,55,Q8WWI1,grp_1295,19.0,medium,constrained,train,Non-essential,True
14,55,Q8WWL7,grp_0776,19.0,medium,constrained,train,Non-essential,True
14,55,Q8WWQ0,grp_1287,16.0,medium,constrained,train,Non-essential,True
14,55,Q8WWY3,grp_1091,29.0,large,constrained,train,Essential,True
14,55,Q8WX92,grp_0280,4.0,small,constrained,test,Essential,True
14,55,Q8WX94,grp_0868,3.0,small,constrained,test,Non-essential,True
14,55,Q8WXA8,grp_0211,16.0,medium,constrained,test,Non-essential,True
14,55,Q8WXD5,grp_0778,3.0,small,constrained,train,Essential,True
14,55,Q8WXE1,grp_0587,3.0,small,constrained,train,Non-essential,True
14,55,Q8WXF1,grp_1341,45.0,large,constrained,train,Non-essential,True
14,55,Q8WXG9,grp_0240,18.0,medium,constrained,train,Non-essential,True
14,55,Q8WXH0,grp_0780,8.0,medium,constrained,train,Non-essential,True
14,55,Q8WXI9,grp_1190,2.0,small,constrained,train,Non-essential,True
14,55,Q8WXX7,grp_0781,1.0,singleton,constrained,train,Non-essential,True
14,55,Q8WYA0,grp_0782,1.0,singleton,constrained,train,Non-essential,True
14,55,Q8WYA1,grp_0317,9.0,medium,constrained,test,Non-essential,True
14,55,Q8WYA6,grp_0673,39.0,large,constrained,train,Essential,True
14,55,Q8WYB5,grp_0783,1.0,singleton,constrained,train,Non-essential,True
14,55,Q8WYH8,grp_0387,8.0,medium,constrained,train,Non-essential,True
14,55,Q8WYK2,grp_1284,14.0,medium,constrained,train,Non-essential,True
14,55,Q8WYP5,grp_0432,4.0,small,constrained,test,Essential,True
14,55,Q8WYQ5,grp_0785,2.0,small,constrained,test,Non-essential,True
14,55,Q8WYR1,grp_0432,4.0,small,constrained,test,Non-essential,True
14,55,Q8WYR4,grp_1235,8.0,medium,constrained,train,Non-essential,True
14,55,Q8WZ42,grp_0222,113.0,large,constrained,train,Non-essential,True
14,55,Q8WZ60,grp_1186,47.0,large,constrained,train,Non-essential,True
14,55,Q92466,grp_0786,1.0,singleton,constrained,train,Non-essential,True
14,55,Q92499,grp_0436,13.0,medium,constrained,train,Non-essential,True
14,55,Q92506,grp_0710,6.0,medium,constrained,test,Non-essential,True
14,55,Q92535,grp_0787,1.0,singleton,constrained,test,Non-essential,True
14,55,Q92536,grp_0661,3.0,small,constrained,train,Non-essential,True
14,55,Q92541,grp_0788,1.0,singleton,constrained,train,Essential,True
14,55,Q92542,grp_0556,7.0,medium,constrained,train,Non-essential,True
14,55,Q92546,grp_0789,7.0,medium,constrained,train,Non-essential,True
14,55,Q92547,grp_0790,6.0,medium,constrained,train,Essential,True
14,55,Q92552,grp_0064,90.0,large,constrained,test,Non-essential,True
14,55,Q92560,grp_0336,25.0,large,constrained,train,Non-essential,True
14,55,Q92569,grp_0224,6.0,medium,constrained,train,Non-essential,True
14,55,Q92572,grp_0983,6.0,medium,constrained,train,Non-essential,True
14,55,Q92574,grp_0764,3.0,small,constrained,train,Non-essential,True
14,55,Q92585,grp_0657,16.0,medium,constrained,train,Non-essential,True
14,55,Q92600,grp_0793,1.0,singleton,constrained,train,Non-essential,True
14,55,Q92613,grp_0842,6.0,medium,constrained,train,Non-essential,True
14,55,Q92621,grp_0765,7.0,medium,constrained,train,Essential,True
14,55,Q92624,grp_0007,18.0,medium,constrained,train,Non-essential,True
14,55,Q92629,grp_0795,4.0,small,constrained,train,Non-essential,True
14,55,Q92643,grp_0000,51.0,large,constrained,train,Non-essential,True
14,55,Q92665,grp_0064,90.0,large,constrained,test,Non-essential,True
14,55,Q92674,grp_0673,39.0,large,constrained,train,Non-essential,True
14,55,Q92696,grp_0797,1.0,singleton,constrained,train,Essential,True
14,55,Q92736,grp_0697,17.0,medium,constrained,train,Non-essential,True
14,55,Q92747,grp_1235,8.0,medium,constrained,train,Non-essential,True
14,55,Q92750,grp_0110,45.0,large,constrained,train,Non-essential,True
14,55,Q92752,grp_0034,6.0,medium,constrained,train,Non-essential,True
14,55,Q92759,grp_0336,25.0,large,constrained,train,Essential,True
14,55,Q92769,grp_0800,2.0,small,constrained,train,Non-essential,True
14,55,Q92782,grp_0803,8.0,medium,constrained,train,Non-essential,True
14,55,Q92783,grp_0801,1.0,singleton,constrained,train,Non-essential,True
14,55,Q92784,grp_0802,1.0,singleton,constrained,train,Non-essential,True
14,55,Q92785,grp_0803,8.0,medium,constrained,train,Non-essential,True
14,55,Q92794,grp_0803,8.0,medium,constrained,train,Non-essential,True
14,55,Q92796,grp_1295,19.0,medium,constrained,train,Non-essential,True
14,55,Q92797,grp_0033,32.0,large,constrained,train,Essential,True
14,55,Q92800,grp_0804,1.0,singleton,constrained,train,Non-essential,True
14,55,Q92819,grp_0119,8.0,medium,constrained,train,Non-essential,True
14,55,Q92830,grp_1287,16.0,medium,constrained,train,Non-essential,True
14,55,Q92831,grp_1287,16.0,medium,constrained,train,Non-essential,True
14,55,Q92833,grp_0805,1.0,singleton,constrained,train,Non-essential,True
14,55,Q92837,grp_0806,1.0,singleton,constrained,train,Non-essential,True
14,55,Q92839,grp_0119,8.0,medium,constrained,train,Non-essential,True
14,55,Q92843,grp_0807,6.0,medium,constrained,train,Non-essential,True
14,55,Q92844,grp_0351,14.0,medium,constrained,train,Non-essential,True
14,55,Q92845,grp_0673,39.0,large,constrained,train,Non-essential,True
14,55,Q92871,grp_0809,1.0,singleton,constrained,train,Non-essential,True
14,55,Q92878,grp_0532,14.0,medium,constrained,train,Non-essential,True
14,55,Q92889,grp_0810,1.0,singleton,constrained,test,Non-essential,True
14,55,Q92890,grp_0343,17.0,medium,constrained,train,Essential,True
14,55,Q92901,grp_1098,3.0,small,constrained,train,Non-essential,True
14,55,Q92902,grp_1329,15.0,medium,constrained,train,Non-essential,True
14,55,Q92905,grp_1047,4.0,small,constrained,train,Essential,True
14,55,Q92922,grp_0812,1.0,singleton,constrained,train,Non-essential,True
14,55,Q92925,grp_0240,18.0,medium,constrained,train,Non-essential,True
14,55,Q92934,grp_0313,15.0,medium,constrained,test,Non-essential,True
14,55,Q92956,grp_0290,2.0,small,constrained,train,Non-essential,True
14,55,Q92966,grp_1331,4.0,small,constrained,train,Essential,True
14,55,Q92968,grp_1134,4.0,small,constrained,train,Non-essential,True
14,55,Q92979,grp_0814,2.0,small,constrained,train,Non-essential,True
14,55,Q92989,grp_0156,5.0,small,constrained,train,Essential,True
14,55,Q92993,grp_0815,4.0,small,constrained,train,Non-essential,True
14,55,Q92994,grp_0776,19.0,medium,constrained,train,Essential,True
14,55,Q93009,grp_0351,14.0,medium,constrained,train,Non-essential,True
14,55,Q93050,grp_0073,10.0,medium,constrained,train,Non-essential,True
14,55,Q93063,grp_0119,8.0,medium,constrained,train,Non-essential,True
14,55,Q93074,grp_0110,45.0,large,constrained,train,Non-essential,True
14,55,Q93077,grp_0129,2.0,small,constrained,train,Non-essential,True
14,55,Q93100,grp_0530,4.0,small,constrained,train,Non-essential,True
14,55,Q969F1,grp_1073,2.0,small,constrained,train,Non-essential,True
14,55,Q969F9,grp_1179,89.0,large,constrained,train,Non-essential,True
14,55,Q969G3,grp_0457,2.0,small,constrained,train,Non-essential,True
14,55,Q969H0,grp_0007,18.0,medium,constrained,train,Non-essential,True
14,55,Q969H6,grp_0409,6.0,medium,constrained,train,Essential,True
14,55,Q969J3,grp_0819,1.0,singleton,constrained,test,Non-essential,True
14,55,Q969J5,grp_0222,113.0,large,constrained,train,Non-essential,True
14,55,Q969L4,grp_1091,29.0,large,constrained,train,Non-essential,True
14,55,Q969N2,grp_0000,51.0,large,constrained,train,Non-essential,True
14,55,Q969P5,grp_0470,3.0,small,constrained,train,Non-essential,True
14,55,Q969Q0,grp_0113,46.0,large,constrained,test,Essential,True
14,55,Q969R5,grp_1348,4.0,small,constrained,train,Non-essential,True
14,55,Q969R8,grp_1235,8.0,medium,constrained,train,Non-essential,True
14,55,Q969U6,grp_1179,89.0,large,constrained,train,Non-essential,True
14,55,Q969U7,grp_0821,33.0,large,constrained,train,Non-essential,True
14,55,Q969V3,grp_0556,7.0,medium,constrained,train,Non-essential,True
14,55,Q969W0,grp_0068,7.0,medium,constrained,test,Non-essential,True
14,55,Q969X6,grp_0033,32.0,large,constrained,train,Essential,True
14,55,Q96A05,grp_0293,1.0,singleton,constrained,train,Non-essential,True
14,55,Q96A33,grp_0822,1.0,singleton,constrained,train,Non-essential,True
14,55,Q96A35,grp_0064,90.0,large,constrained,test,Non-essential,True
14,55,Q96A65,grp_0823,1.0,singleton,constrained,train,Non-essential,True
14,55,Q96A72,grp_1091,29.0,large,constrained,train,Non-essential,True
14,55,Q96A83,grp_0825,1.0,singleton,constrained,train,Non-essential,True
14,55,Q96AH0,grp_1221,4.0,small,constrained,train,Non-essential,True
14,55,Q96AJ1,grp_1364,3.0,small,constrained,train,Non-essential,True
14,55,Q96AP0,grp_0826,1.0,singleton,constrained,train,Non-essential,True
14,55,Q96AX1,grp_1022,3.0,small,constrained,test,Non-essential,True
14,55,Q96AY2,grp_0002,3.0,small,constrained,train,Non-essential,True
14,55,Q96B26,grp_0702,11.0,medium,constrained,train,Essential,True
14,55,Q96B45,grp_1117,17.0,medium,constrained,train,Non-essential,True
14,55,Q96B49,grp_1041,5.0,small,constrained,train,Non-essential,True
14,55,Q96B77,grp_0829,3.0,small,constrained,train,Non-essential,True
14,55,Q96BD8,grp_0830,1.0,singleton,constrained,test,Non-essential,True
14,55,Q96BI3,grp_0556,7.0,medium,constrained,train,Non-essential,True
14,55,Q96BN2,grp_0067,7.0,medium,constrained,train,Non-essential,True
14,55,Q96BP2,grp_0064,90.0,large,constrained,test,Non-essential,True
14,55,Q96BT3,grp_0673,39.0,large,constrained,train,Essential,True
14,55,Q96BT7,grp_1341,45.0,large,constrained,train,Non-essential,True
14,55,Q96C74,grp_0831,1.0,singleton,constrained,train,Non-essential,True
14,55,Q96CB8,grp_1266,2.0,small,constrained,train,Non-essential,True
14,55,Q96CB9,grp_0139,3.0,small,constrained,train,Non-essential,True
14,55,Q96CD0,grp_0374,17.0,medium,constrained,train,Non-essential,True
14,55,Q96CF2,grp_0770,5.0,small,constrained,train,Non-essential,True
14,55,Q96CG3,grp_0351,14.0,medium,constrained,train,Non-essential,True
14,55,Q96CS2,grp_0532,14.0,medium,constrained,train,Essential,True
14,55,Q96CS3,grp_0834,1.0,singleton,constrained,train,Non-essential,True
14,55,Q96CT2,grp_1186,47.0,large,constrained,train,Non-essential,True
14,55,Q96CW1,grp_0673,39.0,large,constrained,train,Non-essential,True
14,55,Q96DA6,grp_0836,3.0,small,constrained,train,Non-essential,True
14,55,Q96DB9,grp_1305,2.0,small,constrained,train,Non-essential,True
14,55,Q96DE5,grp_0018,48.0,large,constrained,test,Non-essential,True
14,55,Q96DI7,grp_1091,29.0,large,constrained,train,Essential,True
14,55,Q96DM3,grp_0574,10.0,medium,constrained,train,Non-essential,True
14,55,Q96DV4,grp_0064,90.0,large,constrained,test,Non-essential,True
14,55,Q96DY2,grp_0532,14.0,medium,constrained,train,Unknown,False
14,55,Q96E14,grp_0341,6.0,medium,constrained,train,Non-essential,True
14,55,Q96E22,grp_0837,2.0,small,constrained,test,Essential,True
14,55,Q96EB1,grp_0072,22.0,large,constrained,train,Non-essential,True
14,55,Q96EB6,grp_0313,15.0,medium,constrained,test,Non-essential,True
14,55,Q96ED9,grp_0839,3.0,small,constrained,train,Non-essential,True
14,55,Q96EE3,grp_1179,89.0,large,constrained,train,Essential,True
14,55,Q96EF6,grp_0351,14.0,medium,constrained,train,Non-essential,True
14,55,Q96EH5,grp_1044,1.0,singleton,constrained,train,Non-essential,True
14,55,Q96EL2,grp_0064,90.0,large,constrained,test,Non-essential,True
14,55,Q96EL3,grp_0064,90.0,large,constrained,test,Non-essential,True
14,55,Q96EP0,grp_0840,1.0,singleton,constrained,train,Non-essential,True
14,55,Q96ER9,grp_0532,14.0,medium,constrained,train,Non-essential,True
14,55,Q96ES7,grp_0841,5.0,small,constrained,train,Non-essential,True
14,55,Q96EV8,grp_0842,6.0,medium,constrained,train,Non-essential,True
14,55,Q96EY5,grp_0843,3.0,small,constrained,test,Non-essential,True
14,55,Q96EY7,grp_0064,90.0,large,constrained,test,Non-essential,True
14,55,Q96EZ8,grp_1367,4.0,small,constrained,test,Non-essential,True
14,55,Q96F46,grp_0222,113.0,large,constrained,train,Non-essential,True
14,55,Q96F86,grp_1091,29.0,large,constrained,train,Non-essential,True
14,55,Q96FH0,grp_1117,17.0,medium,constrained,train,Non-essential,True
14,55,Q96FJ2,grp_0844,2.0,small,constrained,train,Non-essential,True
14,55,Q96FT9,grp_0018,48.0,large,constrained,test,Non-essential,True
14,55,Q96FV3,grp_0845,1.0,singleton,constrained,test,Non-essential,True
14,55,Q96FV9,grp_0691,6.0,medium,constrained,train,Essential,True
14,55,Q96FX7,grp_0450,12.0,medium,constrained,train,Non-essential,True
14,55,Q96FZ7,grp_0509,2.0,small,constrained,train,Essential,True
14,55,Q96G21,grp_0033,32.0,large,constrained,train,Essential,True
14,55,Q96G25,grp_0000,51.0,large,constrained,train,Essential,True
14,55,Q96G75,grp_1006,3.0,small,constrained,train,Non-essential,True
14,55,Q96GC5,grp_0064,90.0,large,constrained,test,Non-essential,True
14,55,Q96GD4,grp_0847,1.0,singleton,constrained,train,Essential,True
14,55,Q96GM5,grp_0037,4.0,small,constrained,train,Non-essential,True
14,55,Q96GS4,grp_0849,7.0,medium,constrained,train,Non-essential,True
14,55,Q96GX1,grp_1176,3.0,small,constrained,train,Non-essential,True
14,55,Q96GY3,grp_0850,1.0,singleton,constrained,train,Non-essential,True
14,55,Q96H20,grp_0851,3.0,small,constrained,train,Essential,True
14,55,Q96H22,grp_0336,25.0,large,constrained,train,Essential,True
14,55,Q96HA1,grp_0738,23.0,large,constrained,train,Non-essential,True
14,55,Q96HR3,grp_0000,51.0,large,constrained,train,Essential,True
14,55,Q96HW7,grp_1238,7.0,medium,constrained,train,Non-essential,True
14,55,Q96HY6,grp_0091,34.0,large,constrained,train,Non-essential,True
14,55,Q96I99,grp_0356,18.0,medium,constrained,train,Non-essential,True
14,55,Q96IG2,grp_0374,17.0,medium,constrained,train,Non-essential,True
14,55,Q96II8,grp_1341,45.0,large,constrained,train,Non-essential,True
14,55,Q96IJ6,grp_0557,6.0,medium,constrained,train,Non-essential,True
14,55,Q96IK1,grp_0474,2.0,small,constrained,test,Non-essential,True
14,55,Q96IX5,grp_0854,1.0,singleton,constrained,train,Non-essential,True
14,55,Q96IY1,grp_0407,2.0,small,constrained,train,Essential,True
14,55,Q96J01,grp_0691,6.0,medium,constrained,train,Essential,True
14,55,Q96JB2,grp_0110,45.0,large,constrained,train,Essential,True
14,55,Q96JB5,grp_0113,46.0,large,constrained,test,Non-essential,True
14,55,Q96JC1,grp_0855,1.0,singleton,constrained,train,Non-essential,True
14,55,Q96JG6,grp_0980,9.0,medium,constrained,train,Non-essential,True
14,55,Q96JH7,grp_0343,17.0,medium,constrained,train,Non-essential,True
14,55,Q96JK2,grp_1179,89.0,large,constrained,train,Non-essential,True
14,55,Q96JN0,grp_0858,1.0,singleton,constrained,train,Non-essential,True
14,55,Q96JP0,grp_1313,9.0,medium,constrained,train,Non-essential,True
14,55,Q96KP1,grp_0110,45.0,large,constrained,train,Non-essential,True
14,55,Q96L21,grp_0113,46.0,large,constrained,test,Non-essential,True
14,55,Q96L50,grp_0687,17.0,medium,constrained,train,Essential,True
14,55,Q96L91,grp_0682,9.0,medium,constrained,test,Essential,True
14,55,Q96LB3,grp_0860,3.0,small,constrained,train,Non-essential,True
14,55,Q96LB4,grp_1117,17.0,medium,constrained,train,Non-essential,True
14,55,Q96LD1,grp_0795,4.0,small,constrained,train,Non-essential,True
14,55,Q96LI5,grp_0473,1.0,singleton,constrained,train,Non-essential,True
14,55,Q96LT7,grp_0861,3.0,small,constrained,test,Non-essential,True
14,55,Q96LU5,grp_0862,4.0,small,constrained,train,Non-essential,True
14,55,Q96LZ3,grp_0697,17.0,medium,constrained,train,Non-essential,True
14,55,Q96M63,grp_1183,3.0,small,constrained,train,Non-essential,True
14,55,Q96M94,grp_1186,47.0,large,constrained,train,Non-essential,True
14,55,Q96MC2,grp_1284,14.0,medium,constrained,train,Non-essential,True
14,55,Q96MD2,grp_0863,1.0,singleton,constrained,train,Non-essential,True
14,55,Q96ME1,grp_0374,17.0,medium,constrained,train,Non-essential,True
14,55,Q96MF7,grp_0864,1.0,singleton,constrained,train,Non-essential,True
14,55,Q96MG7,grp_0865,4.0,small,constrained,train,Essential,True
14,55,Q96MW5,grp_0110,45.0,large,constrained,train,Non-essential,True
14,55,Q96MX6,grp_1179,89.0,large,constrained,train,Essential,True
14,55,Q96N67,grp_0866,1.0,singleton,constrained,train,Non-essential,True
14,55,Q96NB3,grp_0650,7.0,medium,constrained,train,Essential,True
14,55,Q96NG3,grp_1284,14.0,medium,constrained,train,Non-essential,True
14,55,Q96NJ5,grp_1186,47.0,large,constrained,train,Non-essential,True
14,55,Q96NY9,grp_0867,2.0,small,constrained,train,Non-essential,True
14,55,Q96P20,grp_0868,3.0,small,constrained,test,Non-essential,True
14,55,Q96P44,grp_0018,48.0,large,constrained,test,Non-essential,True
14,55,Q96P56,grp_0959,7.0,medium,constrained,train,Non-essential,True
14,55,Q96PC3,grp_0104,4.0,small,constrained,train,Non-essential,True
14,55,Q96PD4,grp_0869,4.0,small,constrained,test,Non-essential,True
14,55,Q96PQ7,grp_1186,47.0,large,constrained,train,Non-essential,True
14,55,Q96Q05,grp_0003,15.0,medium,constrained,train,Non-essential,True
14,55,Q96Q11,grp_0740,3.0,small,constrained,train,Essential,True
14,55,Q96Q15,grp_1004,21.0,large,constrained,train,Non-essential,True
14,55,Q96Q45,grp_1023,3.0,small,constrained,train,Non-essential,True
14,55,Q96Q80,grp_0870,2.0,small,constrained,test,Non-essential,True
14,55,Q96QD9,grp_1204,7.0,medium,constrained,train,Non-essential,True
14,55,Q96QK1,grp_0313,15.0,medium,constrained,test,Non-essential,True
14,55,Q96RK4,grp_0018,48.0,large,constrained,test,Non-essential,True
14,55,Q96RL1,grp_0871,1.0,singleton,constrained,train,Non-essential,True
14,55,Q96RN5,grp_0000,51.0,large,constrained,train,Non-essential,True
14,55,Q96RQ1,grp_1192,4.0,small,constrained,train,Non-essential,True
14,55,Q96RQ3,grp_0196,4.0,small,constrained,train,Non-essential,True
14,55,Q96RY7,grp_0362,3.0,small,constrained,train,Non-essential,True
14,55,Q96S15,grp_1179,89.0,large,constrained,train,Non-essential,True
14,55,Q96S44,grp_0916,34.0,large,constrained,test,Essential,True
14,55,Q96S52,grp_0000,51.0,large,constrained,train,Non-essential,True
14,55,Q96S59,grp_0436,13.0,medium,constrained,train,Non-essential,True
14,55,Q96S94,grp_0404,18.0,medium,constrained,train,Non-essential,True
14,55,Q96SB8,grp_0980,9.0,medium,constrained,train,Non-essential,True
14,55,Q96ST3,grp_0132,2.0,small,constrained,train,Essential,True
14,55,Q96SU4,grp_0387,8.0,medium,constrained,train,Non-essential,True
14,55,Q96SW2,grp_1366,1.0,singleton,constrained,train,Non-essential,True
14,55,Q96SY0,grp_0000,51.0,large,constrained,train,Non-essential,True
14,55,Q96T23,grp_0673,39.0,large,constrained,train,Non-essential,True
14,55,Q96T52,grp_0862,4.0,small,constrained,train,Non-essential,True
14,55,Q96T60,grp_1367,4.0,small,constrained,test,Non-essential,True
14,55,Q96T76,grp_0682,9.0,medium,constrained,test,Essential,True
14,55,Q96T91,grp_0166,7.0,medium,constrained,train,Non-essential,True
14,55,Q99250,grp_1313,9.0,medium,constrained,train,Non-essential,True
14,55,Q99259,grp_0068,7.0,medium,constrained,test,Non-essential,True
14,55,Q99436,grp_0821,33.0,large,constrained,train,Essential,True
14,55,Q99437,grp_0073,10.0,medium,constrained,train,Essential,True
14,55,Q99459,grp_1341,45.0,large,constrained,train,Essential,True
14,55,Q99460,grp_0091,34.0,large,constrained,train,Essential,True
14,55,Q99471,grp_0969,8.0,medium,constrained,train,Non-essential,True
14,55,Q99496,grp_0163,7.0,medium,constrained,test,Non-essential,True
14,55,Q99543,grp_0164,1.0,singleton,constrained,train,Non-essential,True
14,55,Q99549,grp_0165,8.0,medium,constrained,train,Non-essential,True
14,55,Q99567,grp_0499,1.0,singleton,constrained,train,Essential,True
14,55,Q99570,grp_0500,2.0,small,constrained,train,Non-essential,True
14,55,Q99575,grp_0000,51.0,large,constrained,train,Essential,True
14,55,Q99583,grp_1280,3.0,small,constrained,train,Non-essential,True
14,55,Q99595,grp_0951,14.0,medium,constrained,train,Non-essential,True
14,55,Q99598,grp_0501,2.0,small,constrained,train,Non-essential,True
14,55,Q99613,grp_0024,13.0,medium,constrained,train,Unknown,False
14,55,Q99623,grp_0503,1.0,singleton,constrained,train,Essential,True
14,55,Q99627,grp_0504,8.0,medium,constrained,train,Essential,True
14,55,Q99638,grp_0505,1.0,singleton,constrained,train,Essential,True
14,55,Q99643,grp_0038,3.0,small,constrained,train,Essential,True
14,55,Q99665,grp_0003,15.0,medium,constrained,train,Non-essential,True
14,55,Q99708,grp_0506,1.0,singleton,constrained,test,Essential,True
14,55,Q99714,grp_0710,6.0,medium,constrained,test,Non-essential,True
14,55,Q99715,grp_0222,113.0,large,constrained,train,Non-essential,True
14,55,Q99726,grp_0951,14.0,medium,constrained,train,Non-essential,True
14,55,Q99728,grp_0790,6.0,medium,constrained,train,Non-essential,True
14,55,Q99729,grp_1341,45.0,large,constrained,train,Non-essential,True
14,55,Q99807,grp_0507,2.0,small,constrained,train,Non-essential,True
14,55,Q99814,grp_0317,9.0,medium,constrained,test,Non-essential,True
14,55,Q99816,grp_0746,6.0,medium,constrained,train,Essential,True
14,55,Q99832,grp_0276,8.0,medium,constrained,train,Essential,True
14,55,Q99836,grp_1318,8.0,medium,constrained,train,Non-essential,True
14,55,Q99871,grp_1364,3.0,small,constrained,train,Essential,True
14,55,Q99928,grp_0101,40.0,large,constrained,train,Non-essential,True
14,55,Q99941,grp_1101,4.0,small,constrained,train,Non-essential,True
14,55,Q99973,grp_1179,89.0,large,constrained,train,Non-essential,True
14,55,Q9BPU9,grp_0431,5.0,small,constrained,train,Non-essential,True
14,55,Q9BPX3,grp_0765,7.0,medium,constrained,train,Essential,True
14,55,Q9BPX5,grp_0056,8.0,medium,constrained,train,Non-essential,True
14,55,Q9BPX6,grp_0410,4.0,small,constrained,train,Non-essential,True
14,55,Q9BPZ7,grp_0091,34.0,large,constrained,train,Non-essential,True
14,55,Q9BQ15,grp_1221,4.0,small,constrained,train,Non-essential,True
14,55,Q9BQ48,grp_0064,90.0,large,constrained,test,Essential,True
14,55,Q9BQ52,grp_0710,6.0,medium,constrained,test,Essential,True
14,55,Q9BQ70,grp_0776,19.0,medium,constrained,train,Non-essential,True
14,55,Q9BQ83,grp_1087,1.0,singleton,constrained,test,Unknown,False
14,55,Q9BQ90,grp_0091,34.0,large,constrained,train,Non-essential,True
14,55,Q9BQ95,grp_1088,1.0,singleton,constrained,train,Non-essential,True
14,55,Q9BQA1,grp_0899,5.0,small,constrained,train,Essential,True
14,55,Q9BQC3,grp_1297,2.0,small,constrained,train,Non-essential,True
14,55,Q9BQC6,grp_0064,90.0,large,constrained,test,Essential,True
14,55,Q9BQD3,grp_0842,6.0,medium,constrained,train,Non-essential,True
14,55,Q9BQE9,grp_1284,14.0,medium,constrained,train,Non-essential,True
14,55,Q9BQG0,grp_0110,45.0,large,constrained,train,Non-essential,True
14,55,Q9BQI6,grp_1089,1.0,singleton,constrained,train,Non-essential,True
14,55,Q9BQQ3,grp_1090,2.0,small,constrained,train,Non-essential,True
14,55,Q9BRA0,grp_1091,29.0,large,constrained,train,Non-essential,True
14,55,Q9BRB3,grp_1092,7.0,medium,constrained,test,Non-essential,True
14,55,Q9BRD0,grp_1091,29.0,large,constrained,train,Non-essential,True
14,55,Q9BRG1,grp_0509,2.0,small,constrained,train,Essential,True
14,55,Q9BRI3,grp_0951,14.0,medium,constrained,train,Non-essential,True
14,55,Q9BRJ2,grp_0064,90.0,large,constrained,test,Unknown,False
14,55,Q9BRQ6,grp_0383,2.0,small,constrained,train,Non-essential,True
14,55,Q9BRS2,grp_0149,1.0,singleton,constrained,test,Essential,True
14,55,Q9BRT9,grp_0687,17.0,medium,constrained,train,Essential,True
14,55,Q9BRX5,grp_0687,17.0,medium,constrained,train,Essential,True
14,55,Q9BS16,grp_0673,39.0,large,constrained,train,Essential,True
14,55,Q9BS18,grp_0018,48.0,large,constrained,test,Non-essential,True
